property_id,ward_id,ward_name,zone,lat,lng,address,pincode,property_type,area_sqm,snapshot_year,s3_geojson_key
GVMC-049-0010,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.887941,83.396706,"D.No 20-4, Market Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,398,2024,mock/ward-49/GVMC-049-0010-2024.json
GVMC-049-0011,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.802898,83.454986,"D.No 39-8, Market Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,192,2024,mock/ward-49/GVMC-049-0011-2024.json
GVMC-049-0012,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.876626,83.413901,"D.No 30, Lane, Bheemunipatnam, Visakhapatnam - 530003",530003,Mixed Use,522,2024,mock/ward-49/GVMC-049-0012-2024.json
GVMC-049-0013,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.813426,83.383921,"D.No 41, Nagar Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,788,2024,mock/ward-49/GVMC-049-0013-2024.json
GVMC-049-0014,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.83513,83.403142,"D.No 35, Beach Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Commercial,376,2024,mock/ward-49/GVMC-049-0014-2024.json
GVMC-049-0015,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.841213,83.445102,"D.No 5-1, Market Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,829,2024,mock/ward-49/GVMC-049-0015-2024.json
GVMC-049-0016,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.840204,83.388887,"D.No 31, Lane, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,941,2024,mock/ward-49/GVMC-049-0016-2024.json
GVMC-049-0017,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.8739,83.402087,"D.No 43-1, Main Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,167,2024,mock/ward-49/GVMC-049-0017-2024.json
GVMC-049-0019,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.840616,83.428063,"D.No 16, Cross Street, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,135,2024,mock/ward-49/GVMC-049-0019-2024.json
GVMC-049-0020,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.883304,83.415327,"D.No 20-9, Beach Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,365,2024,mock/ward-49/GVMC-049-0020-2024.json
GVMC-049-0022,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.81422,83.435708,"D.No 28, Cross Street, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,728,2024,mock/ward-49/GVMC-049-0022-2024.json
GVMC-049-0024,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.800364,83.438521,"D.No 34, Market Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,520,2024,mock/ward-49/GVMC-049-0024-2024.json
GVMC-049-0025,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.873791,83.444002,"D.No 33, Main Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Mixed Use,632,2024,mock/ward-49/GVMC-049-0025-2024.json
GVMC-049-0027,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.817217,83.455772,"D.No 13, Temple Street, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,144,2024,mock/ward-49/GVMC-049-0027-2024.json
GVMC-049-0028,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.876687,83.402746,"D.No 32, Lane, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,607,2024,mock/ward-49/GVMC-049-0028-2024.json
GVMC-049-0030,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.789857,83.411392,"D.No 37, Cross Street, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,273,2024,mock/ward-49/GVMC-049-0030-2024.json
GVMC-049-0031,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.824908,83.415614,"D.No 10, Beach Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Mixed Use,366,2024,mock/ward-49/GVMC-049-0031-2024.json
GVMC-049-0033,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.884221,83.397212,"D.No 9, Cross Street, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,328,2024,mock/ward-49/GVMC-049-0033-2024.json
GVMC-049-0034,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.888177,83.398311,"D.No 15, Colony Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,859,2024,mock/ward-49/GVMC-049-0034-2024.json
GVMC-049-0035,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.833183,83.443566,"D.No 27, Colony Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Mixed Use,347,2024,mock/ward-49/GVMC-049-0035-2024.json
GVMC-049-0037,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.809613,83.430339,"D.No 29, Temple Street, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,427,2024,mock/ward-49/GVMC-049-0037-2024.json
GVMC-049-0039,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.850498,83.459745,"D.No 12, Colony Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,126,2024,mock/ward-49/GVMC-049-0039-2024.json
GVMC-049-0041,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.80296,83.385912,"D.No 40, Nagar Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,292,2024,mock/ward-49/GVMC-049-0041-2024.json
GVMC-049-0043,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.865569,83.453963,"D.No 44-9, Lane, Bheemunipatnam, Visakhapatnam - 530003",530003,Commercial,383,2024,mock/ward-49/GVMC-049-0043-2024.json
GVMC-049-0044,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.879874,83.391096,"D.No 3, Cross Street, Bheemunipatnam, Visakhapatnam - 530003",530003,Commercial,112,2024,mock/ward-49/GVMC-049-0044-2024.json
GVMC-049-0049,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.786006,83.370692,"D.No 41-6, Cross Street, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,476,2024,mock/ward-49/GVMC-049-0049-2024.json
GVMC-049-0050,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.785138,83.37324,"D.No 24, Nagar Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Mixed Use,753,2024,mock/ward-49/GVMC-049-0050-2024.json
GVMC-049-0051,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.871572,83.372171,"D.No 37-9, Colony Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,127,2024,mock/ward-49/GVMC-049-0051-2024.json
GVMC-049-0053,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.848545,83.400902,"D.No 44, Nagar Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Residential,720,2024,mock/ward-49/GVMC-049-0053-2024.json
GVMC-049-0054,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.803727,83.441595,"D.No 29, Nagar Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Mixed Use,579,2024,mock/ward-49/GVMC-049-0054-2024.json
GVMC-049-0055,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.87686,83.390551,"D.No 7, Beach Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Mixed Use,376,2024,mock/ward-49/GVMC-049-0055-2024.json
GVMC-049-0056,49,Bheemunipatnam (Ward 49),Bheemunipatnam,17.781506,83.429662,"D.No 30, Colony Road, Bheemunipatnam, Visakhapatnam - 530003",530003,Commercial,244,2024,mock/ward-49/GVMC-049-0056-2024.json
GVMC-050-0001,50,Yendada,Madhurawada,17.797572,83.321511,"D.No 13, Nagar Road, Yendada, Visakhapatnam - 530009",530009,Residential,550,2024,mock/ward-50/GVMC-050-0001-2024.json
GVMC-050-0004,50,Yendada,Madhurawada,17.804127,83.368464,"D.No 31-3, Temple Street, Yendada, Visakhapatnam - 530009",530009,Residential,277,2024,mock/ward-50/GVMC-050-0004-2024.json
GVMC-050-0005,50,Yendada,Madhurawada,17.76449,83.312006,"D.No 45-4, Market Road, Yendada, Visakhapatnam - 530009",530009,Mixed Use,202,2024,mock/ward-50/GVMC-050-0005-2024.json
GVMC-050-0006,50,Yendada,Madhurawada,17.774829,83.356664,"D.No 21, Nagar Road, Yendada, Visakhapatnam - 530009",530009,Residential,76,2024,mock/ward-50/GVMC-050-0006-2024.json
GVMC-050-0008,50,Yendada,Madhurawada,17.79022,83.351626,"D.No 23-8, Colony Road, Yendada, Visakhapatnam - 530009",530009,Commercial,187,2024,mock/ward-50/GVMC-050-0008-2024.json
GVMC-050-0009,50,Yendada,Madhurawada,17.800658,83.322391,"D.No 35, Cross Street, Yendada, Visakhapatnam - 530009",530009,Residential,188,2024,mock/ward-50/GVMC-050-0009-2024.json
GVMC-050-0010,50,Yendada,Madhurawada,17.79865,83.343103,"D.No 11, Ring Road Extension, Yendada, Visakhapatnam - 530009",530009,Commercial,421,2024,mock/ward-50/GVMC-050-0010-2024.json
GVMC-050-0011,50,Yendada,Madhurawada,17.786161,83.337155,"D.No 29, Lane, Yendada, Visakhapatnam - 530009",530009,Vacant Land,514,2024,mock/ward-50/GVMC-050-0011-2024.json
GVMC-050-0014,50,Yendada,Madhurawada,17.76641,83.357757,"D.No 13-5, Ring Road Extension, Yendada, Visakhapatnam - 530009",530009,Commercial,403,2024,mock/ward-50/GVMC-050-0014-2024.json
GVMC-050-0015,50,Yendada,Madhurawada,17.766591,83.378174,"D.No 22, Ring Road Extension, Yendada, Visakhapatnam - 530009",530009,Residential,189,2024,mock/ward-50/GVMC-050-0015-2024.json
GVMC-050-0018,50,Yendada,Madhurawada,17.76317,83.373625,"D.No 44, Lane, Yendada, Visakhapatnam - 530009",530009,Residential,258,2024,mock/ward-50/GVMC-050-0018-2024.json
GVMC-050-0019,50,Yendada,Madhurawada,17.793782,83.345162,"D.No 33, Nagar Road, Yendada, Visakhapatnam - 530009",530009,Residential,347,2024,mock/ward-50/GVMC-050-0019-2024.json
GVMC-050-0020,50,Yendada,Madhurawada,17.783488,83.353504,"D.No 43, Cross Street, Yendada, Visakhapatnam - 530009",530009,Mixed Use,446,2024,mock/ward-50/GVMC-050-0020-2024.json
GVMC-050-0025,50,Yendada,Madhurawada,17.805256,83.32488,"D.No 8-5, Ring Road Extension, Yendada, Visakhapatnam - 530009",530009,Vacant Land,524,2024,mock/ward-50/GVMC-050-0025-2024.json
GVMC-050-0027,50,Yendada,Madhurawada,17.774471,83.356201,"D.No 24, Nagar Road, Yendada, Visakhapatnam - 530009",530009,Mixed Use,396,2024,mock/ward-50/GVMC-050-0027-2024.json
GVMC-050-0029,50,Yendada,Madhurawada,17.803122,83.36661,"D.No 38-8, Main Road, Yendada, Visakhapatnam - 530009",530009,Commercial,846,2024,mock/ward-50/GVMC-050-0029-2024.json
GVMC-050-0031,50,Yendada,Madhurawada,17.787881,83.369991,"D.No 9, Temple Street, Yendada, Visakhapatnam - 530009",530009,Residential,206,2024,mock/ward-50/GVMC-050-0031-2024.json
GVMC-050-0032,50,Yendada,Madhurawada,17.766628,83.35403,"D.No 23, Cross Street, Yendada, Visakhapatnam - 530009",530009,Residential,507,2024,mock/ward-50/GVMC-050-0032-2024.json
GVMC-050-0033,50,Yendada,Madhurawada,17.81567,83.316686,"D.No 39-7, Lane, Yendada, Visakhapatnam - 530009",530009,Residential,85,2024,mock/ward-50/GVMC-050-0033-2024.json
GVMC-050-0034,50,Yendada,Madhurawada,17.787356,83.358122,"D.No 32, Lane, Yendada, Visakhapatnam - 530009",530009,Industrial,182,2024,mock/ward-50/GVMC-050-0034-2024.json
GVMC-050-0035,50,Yendada,Madhurawada,17.784755,83.342182,"D.No 45-2, Nagar Road, Yendada, Visakhapatnam - 530009",530009,Residential,74,2024,mock/ward-50/GVMC-050-0035-2024.json
GVMC-050-0037,50,Yendada,Madhurawada,17.778025,83.329455,"D.No 15, Temple Street, Yendada, Visakhapatnam - 530009",530009,Residential,114,2024,mock/ward-50/GVMC-050-0037-2024.json
GVMC-050-0038,50,Yendada,Madhurawada,17.779615,83.327128,"D.No 15, Temple Street, Yendada, Visakhapatnam - 530009",530009,Residential,109,2024,mock/ward-50/GVMC-050-0038-2024.json
GVMC-050-0039,50,Yendada,Madhurawada,17.817629,83.362355,"D.No 40-5, Ring Road Extension, Yendada, Visakhapatnam - 530009",530009,Mixed Use,703,2024,mock/ward-50/GVMC-050-0039-2024.json
GVMC-050-0041,50,Yendada,Madhurawada,17.796644,83.363184,"D.No 41, Lane, Yendada, Visakhapatnam - 530009",530009,Commercial,890,2024,mock/ward-50/GVMC-050-0041-2024.json
GVMC-050-0044,50,Yendada,Madhurawada,17.813964,83.351435,"D.No 29, Market Road, Yendada, Visakhapatnam - 530009",530009,Residential,411,2024,mock/ward-50/GVMC-050-0044-2024.json
GVMC-050-0045,50,Yendada,Madhurawada,17.777128,83.340535,"D.No 31, Lane, Yendada, Visakhapatnam - 530009",530009,Residential,281,2024,mock/ward-50/GVMC-050-0045-2024.json
GVMC-050-0046,50,Yendada,Madhurawada,17.792594,83.325759,"D.No 26, Lane, Yendada, Visakhapatnam - 530009",530009,Industrial,332,2024,mock/ward-50/GVMC-050-0046-2024.json
GVMC-050-0047,50,Yendada,Madhurawada,17.80977,83.367182,"D.No 16-7, Colony Road, Yendada, Visakhapatnam - 530009",530009,Residential,409,2024,mock/ward-50/GVMC-050-0047-2024.json
GVMC-050-0048,50,Yendada,Madhurawada,17.804885,83.329463,"D.No 17, Cross Street, Yendada, Visakhapatnam - 530009",530009,Residential,457,2024,mock/ward-50/GVMC-050-0048-2024.json
GVMC-050-0049,50,Yendada,Madhurawada,17.775921,83.376224,"D.No 13, Beach Road, Yendada, Visakhapatnam - 530009",530009,Residential,392,2024,mock/ward-50/GVMC-050-0049-2024.json
GVMC-050-0050,50,Yendada,Madhurawada,17.766907,83.312929,"D.No 19, Main Road, Yendada, Visakhapatnam - 530009",530009,Residential,311,2024,mock/ward-50/GVMC-050-0050-2024.json
GVMC-050-0052,50,Yendada,Madhurawada,17.787813,83.365634,"D.No 6-6, Nagar Road, Yendada, Visakhapatnam - 530009",530009,Residential,679,2024,mock/ward-50/GVMC-050-0052-2024.json
GVMC-050-0053,50,Yendada,Madhurawada,17.798543,83.360965,"D.No 34, Colony Road, Yendada, Visakhapatnam - 530009",530009,Residential,262,2024,mock/ward-50/GVMC-050-0053-2024.json
GVMC-050-0054,50,Yendada,Madhurawada,17.789587,83.330444,"D.No 12-6, Main Road, Yendada, Visakhapatnam - 530009",530009,Commercial,186,2024,mock/ward-50/GVMC-050-0054-2024.json
GVMC-050-0055,50,Yendada,Madhurawada,17.8116,83.344854,"D.No 3-1, Temple Street, Yendada, Visakhapatnam - 530009",530009,Residential,256,2024,mock/ward-50/GVMC-050-0055-2024.json
GVMC-051-0003,51,Chinna Waltair,Asilmetta,17.702796,83.295046,"D.No 31, Temple Street, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,251,2024,mock/ward-51/GVMC-051-0003-2024.json
GVMC-051-0004,51,Chinna Waltair,Asilmetta,17.712594,83.328936,"D.No 34, Market Road, Chinna Waltair, Visakhapatnam - 530016",530016,Mixed Use,401,2024,mock/ward-51/GVMC-051-0004-2024.json
GVMC-051-0005,51,Chinna Waltair,Asilmetta,17.741166,83.321669,"D.No 17-3, Lane, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,396,2024,mock/ward-51/GVMC-051-0005-2024.json
GVMC-051-0006,51,Chinna Waltair,Asilmetta,17.727528,83.317549,"D.No 26-5, Colony Road, Chinna Waltair, Visakhapatnam - 530016",530016,Industrial,194,2024,mock/ward-51/GVMC-051-0006-2024.json
GVMC-051-0008,51,Chinna Waltair,Asilmetta,17.720638,83.2922,"D.No 34, Cross Street, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,105,2024,mock/ward-51/GVMC-051-0008-2024.json
GVMC-051-0009,51,Chinna Waltair,Asilmetta,17.721791,83.327504,"D.No 12-9, Ring Road Extension, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,346,2024,mock/ward-51/GVMC-051-0009-2024.json
GVMC-051-0010,51,Chinna Waltair,Asilmetta,17.706661,83.31751,"D.No 41, Lane, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,708,2024,mock/ward-51/GVMC-051-0010-2024.json
GVMC-051-0011,51,Chinna Waltair,Asilmetta,17.742377,83.311001,"D.No 15, Colony Road, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,536,2024,mock/ward-51/GVMC-051-0011-2024.json
GVMC-051-0016,51,Chinna Waltair,Asilmetta,17.744922,83.306215,"D.No 3, Beach Road, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,148,2024,mock/ward-51/GVMC-051-0016-2024.json
GVMC-051-0017,51,Chinna Waltair,Asilmetta,17.741636,83.314147,"D.No 35, Cross Street, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,161,2024,mock/ward-51/GVMC-051-0017-2024.json
GVMC-051-0021,51,Chinna Waltair,Asilmetta,17.714763,83.293419,"D.No 6, Market Road, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,556,2024,mock/ward-51/GVMC-051-0021-2024.json
GVMC-051-0024,51,Chinna Waltair,Asilmetta,17.702597,83.311261,"D.No 25-3, Cross Street, Chinna Waltair, Visakhapatnam - 530016",530016,Industrial,657,2024,mock/ward-51/GVMC-051-0024-2024.json
GVMC-051-0030,51,Chinna Waltair,Asilmetta,17.73745,83.298178,"D.No 39, Main Road, Chinna Waltair, Visakhapatnam - 530016",530016,Mixed Use,535,2024,mock/ward-51/GVMC-051-0030-2024.json
GVMC-051-0031,51,Chinna Waltair,Asilmetta,17.714087,83.297374,"D.No 6-7, Cross Street, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,311,2024,mock/ward-51/GVMC-051-0031-2024.json
GVMC-051-0032,51,Chinna Waltair,Asilmetta,17.727278,83.306661,"D.No 8-1, Cross Street, Chinna Waltair, Visakhapatnam - 530016",530016,Vacant Land,471,2024,mock/ward-51/GVMC-051-0032-2024.json
GVMC-051-0033,51,Chinna Waltair,Asilmetta,17.710085,83.304809,"D.No 6-9, Lane, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,75,2024,mock/ward-51/GVMC-051-0033-2024.json
GVMC-051-0034,51,Chinna Waltair,Asilmetta,17.728629,83.317947,"D.No 32-2, Main Road, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,165,2024,mock/ward-51/GVMC-051-0034-2024.json
GVMC-051-0037,51,Chinna Waltair,Asilmetta,17.721963,83.309407,"D.No 17, Cross Street, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,438,2024,mock/ward-51/GVMC-051-0037-2024.json
GVMC-051-0038,51,Chinna Waltair,Asilmetta,17.728505,83.320842,"D.No 28, Temple Street, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,511,2024,mock/ward-51/GVMC-051-0038-2024.json
GVMC-051-0039,51,Chinna Waltair,Asilmetta,17.722564,83.319442,"D.No 40, Cross Street, Chinna Waltair, Visakhapatnam - 530016",530016,Industrial,850,2024,mock/ward-51/GVMC-051-0039-2024.json
GVMC-051-0040,51,Chinna Waltair,Asilmetta,17.72388,83.298372,"D.No 3, Colony Road, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,263,2024,mock/ward-51/GVMC-051-0040-2024.json
GVMC-051-0041,51,Chinna Waltair,Asilmetta,17.737753,83.315259,"D.No 32, Main Road, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,531,2024,mock/ward-51/GVMC-051-0041-2024.json
GVMC-051-0042,51,Chinna Waltair,Asilmetta,17.74144,83.314771,"D.No 17-9, Main Road, Chinna Waltair, Visakhapatnam - 530016",530016,Mixed Use,584,2024,mock/ward-51/GVMC-051-0042-2024.json
GVMC-051-0043,51,Chinna Waltair,Asilmetta,17.717885,83.291581,"D.No 1, Market Road, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,231,2024,mock/ward-51/GVMC-051-0043-2024.json
GVMC-051-0044,51,Chinna Waltair,Asilmetta,17.738276,83.311968,"D.No 17-6, Main Road, Chinna Waltair, Visakhapatnam - 530016",530016,Commercial,508,2024,mock/ward-51/GVMC-051-0044-2024.json
GVMC-051-0045,51,Chinna Waltair,Asilmetta,17.734955,83.317855,"D.No 4-7, Colony Road, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,560,2024,mock/ward-51/GVMC-051-0045-2024.json
GVMC-051-0046,51,Chinna Waltair,Asilmetta,17.710701,83.312303,"D.No 7, Cross Street, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,93,2024,mock/ward-51/GVMC-051-0046-2024.json
GVMC-051-0048,51,Chinna Waltair,Asilmetta,17.715173,83.323105,"D.No 28, Temple Street, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,746,2024,mock/ward-51/GVMC-051-0048-2024.json
GVMC-051-0050,51,Chinna Waltair,Asilmetta,17.736475,83.322551,"D.No 27-9, Cross Street, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,446,2024,mock/ward-51/GVMC-051-0050-2024.json
GVMC-051-0053,51,Chinna Waltair,Asilmetta,17.721072,83.328479,"D.No 8, Lane, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,225,2024,mock/ward-51/GVMC-051-0053-2024.json
GVMC-051-0054,51,Chinna Waltair,Asilmetta,17.716978,83.317293,"D.No 11, Market Road, Chinna Waltair, Visakhapatnam - 530016",530016,Industrial,176,2024,mock/ward-51/GVMC-051-0054-2024.json
GVMC-051-0056,51,Chinna Waltair,Asilmetta,17.7317,83.317337,"D.No 14, Colony Road, Chinna Waltair, Visakhapatnam - 530016",530016,Vacant Land,389,2024,mock/ward-51/GVMC-051-0056-2024.json
GVMC-051-0057,51,Chinna Waltair,Asilmetta,17.717262,83.305157,"D.No 27, Lane, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,576,2024,mock/ward-51/GVMC-051-0057-2024.json
GVMC-051-0058,51,Chinna Waltair,Asilmetta,17.702016,83.290172,"D.No 39-2, Beach Road, Chinna Waltair, Visakhapatnam - 530016",530016,Residential,194,2024,mock/ward-51/GVMC-051-0058-2024.json
GVMC-052-0003,52,Suryabagh (Ward 52),Suryabagh,17.697199,83.291913,"D.No 34-4, Nagar Road, Suryabagh, Visakhapatnam - 530023",530023,Residential,175,2024,mock/ward-52/GVMC-052-0003-2024.json
GVMC-052-0004,52,Suryabagh (Ward 52),Suryabagh,17.705273,83.28369,"D.No 36, Ring Road Extension, Suryabagh, Visakhapatnam - 530023",530023,Residential,390,2024,mock/ward-52/GVMC-052-0004-2024.json
GVMC-052-0005,52,Suryabagh (Ward 52),Suryabagh,17.699579,83.304049,"D.No 6, Temple Street, Suryabagh, Visakhapatnam - 530023",530023,Residential,382,2024,mock/ward-52/GVMC-052-0005-2024.json
GVMC-052-0006,52,Suryabagh (Ward 52),Suryabagh,17.686571,83.289149,"D.No 17, Temple Street, Suryabagh, Visakhapatnam - 530023",530023,Residential,477,2024,mock/ward-52/GVMC-052-0006-2024.json
GVMC-052-0009,52,Suryabagh (Ward 52),Suryabagh,17.706869,83.285972,"D.No 16, Cross Street, Suryabagh, Visakhapatnam - 530023",530023,Residential,278,2024,mock/ward-52/GVMC-052-0009-2024.json
GVMC-052-0010,52,Suryabagh (Ward 52),Suryabagh,17.696557,83.288934,"D.No 24-7, Market Road, Suryabagh, Visakhapatnam - 530023",530023,Residential,309,2024,mock/ward-52/GVMC-052-0010-2024.json
GVMC-052-0011,52,Suryabagh (Ward 52),Suryabagh,17.714058,83.296405,"D.No 43-7, Lane, Suryabagh, Visakhapatnam - 530023",530023,Commercial,948,2024,mock/ward-52/GVMC-052-0011-2024.json
GVMC-052-0012,52,Suryabagh (Ward 52),Suryabagh,17.690464,83.281486,"D.No 37, Beach Road, Suryabagh, Visakhapatnam - 530023",530023,Residential,657,2024,mock/ward-52/GVMC-052-0012-2024.json
GVMC-052-0014,52,Suryabagh (Ward 52),Suryabagh,17.695168,83.296995,"D.No 18-3, Nagar Road, Suryabagh, Visakhapatnam - 530023",530023,Residential,202,2024,mock/ward-52/GVMC-052-0014-2024.json
GVMC-052-0016,52,Suryabagh (Ward 52),Suryabagh,17.707458,83.297827,"D.No 23-8, Ring Road Extension, Suryabagh, Visakhapatnam - 530023",530023,Commercial,166,2024,mock/ward-52/GVMC-052-0016-2024.json
