property_id,ward_id,ward_name,zone,lat,lng,address,pincode,property_type,area_sqm,snapshot_year,s3_geojson_key
GVMC-052-0033,52,Suryabagh (Ward 52),Suryabagh,17.691804,83.294824,"D.No 26, Ring Road Extension, Suryabagh, Visakhapatnam - 530023",530023,Residential,326,2022,mock/ward-52/GVMC-052-0033-2022.json
GVMC-052-0038,52,Suryabagh (Ward 52),Suryabagh,17.685003,83.299491,"D.No 33, Nagar Road, Suryabagh, Visakhapatnam - 530023",530023,Residential,89,2022,mock/ward-52/GVMC-052-0038-2022.json
GVMC-052-0040,52,Suryabagh (Ward 52),Suryabagh,17.713756,83.297564,"D.No 12-4, Main Road, Suryabagh, Visakhapatnam - 530023",530023,Residential,181,2022,mock/ward-52/GVMC-052-0040-2022.json
GVMC-052-0041,52,Suryabagh (Ward 52),Suryabagh,17.706994,83.301441,"D.No 5-4, Nagar Road, Suryabagh, Visakhapatnam - 530023",530023,Commercial,117,2022,mock/ward-52/GVMC-052-0041-2022.json
GVMC-052-0042,52,Suryabagh (Ward 52),Suryabagh,17.688145,83.297476,"D.No 14-7, Market Road, Suryabagh, Visakhapatnam - 530023",530023,Commercial,158,2022,mock/ward-52/GVMC-052-0042-2022.json
GVMC-053-0004,53,Pedagantyada,Gnanapuram,17.673412,83.261423,"D.No 13-1, Colony Road, Pedagantyada, Visakhapatnam - 530029",530029,Residential,417,2022,mock/ward-53/GVMC-053-0004-2022.json
GVMC-053-0006,53,Pedagantyada,Gnanapuram,17.691491,83.282174,"D.No 28, Temple Street, Pedagantyada, Visakhapatnam - 530029",530029,Commercial,169,2022,mock/ward-53/GVMC-053-0006-2022.json
GVMC-053-0009,53,Pedagantyada,Gnanapuram,17.684109,83.257816,"D.No 7-4, Lane, Pedagantyada, Visakhapatnam - 530029",530029,Mixed Use,85,2022,mock/ward-53/GVMC-053-0009-2022.json
GVMC-053-0011,53,Pedagantyada,Gnanapuram,17.67433,83.244765,"D.No 44, Cross Street, Pedagantyada, Visakhapatnam - 530029",530029,Commercial,53,2022,mock/ward-53/GVMC-053-0011-2022.json
GVMC-053-0012,53,Pedagantyada,Gnanapuram,17.683224,83.275062,"D.No 37, Cross Street, Pedagantyada, Visakhapatnam - 530029",530029,Residential,362,2022,mock/ward-53/GVMC-053-0012-2022.json
GVMC-053-0013,53,Pedagantyada,Gnanapuram,17.691481,83.249385,"D.No 31-7, Colony Road, Pedagantyada, Visakhapatnam - 530029",530029,Residential,94,2022,mock/ward-53/GVMC-053-0013-2022.json
GVMC-053-0016,53,Pedagantyada,Gnanapuram,17.699275,83.285299,"D.No 34, Temple Street, Pedagantyada, Visakhapatnam - 530029",530029,Residential,218,2022,mock/ward-53/GVMC-053-0016-2022.json
GVMC-053-0017,53,Pedagantyada,Gnanapuram,17.698513,83.24917,"D.No 33-8, Main Road, Pedagantyada, Visakhapatnam - 530029",530029,Residential,251,2022,mock/ward-53/GVMC-053-0017-2022.json
GVMC-053-0019,53,Pedagantyada,Gnanapuram,17.697948,83.266957,"D.No 8-8, Beach Road, Pedagantyada, Visakhapatnam - 530029",530029,Residential,145,2022,mock/ward-53/GVMC-053-0019-2022.json
GVMC-053-0020,53,Pedagantyada,Gnanapuram,17.688871,83.272312,"D.No 37, Ring Road Extension, Pedagantyada, Visakhapatnam - 530029",530029,Residential,114,2022,mock/ward-53/GVMC-053-0020-2022.json
GVMC-053-0021,53,Pedagantyada,Gnanapuram,17.669014,83.255951,"D.No 20, Colony Road, Pedagantyada, Visakhapatnam - 530029",530029,Commercial,395,2022,mock/ward-53/GVMC-053-0021-2022.json
GVMC-053-0023,53,Pedagantyada,Gnanapuram,17.660358,83.267912,"D.No 6, Lane, Pedagantyada, Visakhapatnam - 530029",530029,Mixed Use,220,2022,mock/ward-53/GVMC-053-0023-2022.json
GVMC-053-0024,53,Pedagantyada,Gnanapuram,17.680642,83.263078,"D.No 21, Lane, Pedagantyada, Visakhapatnam - 530029",530029,Residential,334,2022,mock/ward-53/GVMC-053-0024-2022.json
GVMC-053-0026,53,Pedagantyada,Gnanapuram,17.671088,83.268448,"D.No 27, Lane, Pedagantyada, Visakhapatnam - 530029",530029,Residential,328,2022,mock/ward-53/GVMC-053-0026-2022.json
GVMC-053-0027,53,Pedagantyada,Gnanapuram,17.669566,83.255769,"D.No 37-8, Main Road, Pedagantyada, Visakhapatnam - 530029",530029,Commercial,395,2022,mock/ward-53/GVMC-053-0027-2022.json
GVMC-053-0031,53,Pedagantyada,Gnanapuram,17.691518,83.248756,"D.No 9-5, Lane, Pedagantyada, Visakhapatnam - 530029",530029,Mixed Use,237,2022,mock/ward-53/GVMC-053-0031-2022.json
GVMC-053-0033,53,Pedagantyada,Gnanapuram,17.692874,83.279745,"D.No 22, Colony Road, Pedagantyada, Visakhapatnam - 530029",530029,Commercial,364,2022,mock/ward-53/GVMC-053-0033-2022.json
GVMC-053-0034,53,Pedagantyada,Gnanapuram,17.662608,83.27971,"D.No 19-2, Colony Road, Pedagantyada, Visakhapatnam - 530029",530029,Vacant Land,159,2022,mock/ward-53/GVMC-053-0034-2022.json
GVMC-053-0037,53,Pedagantyada,Gnanapuram,17.661908,83.266822,"D.No 1-7, Main Road, Pedagantyada, Visakhapatnam - 530029",530029,Industrial,403,2022,mock/ward-53/GVMC-053-0037-2022.json
GVMC-053-0043,53,Pedagantyada,Gnanapuram,17.692616,83.282569,"D.No 39, Beach Road, Pedagantyada, Visakhapatnam - 530029",530029,Residential,163,2022,mock/ward-53/GVMC-053-0043-2022.json
GVMC-053-0044,53,Pedagantyada,Gnanapuram,17.67605,83.241195,"D.No 44, Market Road, Pedagantyada, Visakhapatnam - 530029",530029,Commercial,392,2022,mock/ward-53/GVMC-053-0044-2022.json
GVMC-053-0045,53,Pedagantyada,Gnanapuram,17.678386,83.247088,"D.No 22-5, Market Road, Pedagantyada, Visakhapatnam - 530029",530029,Residential,78,2022,mock/ward-53/GVMC-053-0045-2022.json
GVMC-054-0001,54,New Gajuwaka,Gajuwaka,17.678411,83.191926,"D.No 8, Beach Road, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,289,2022,mock/ward-54/GVMC-054-0001-2022.json
GVMC-054-0003,54,New Gajuwaka,Gajuwaka,17.663382,83.226473,"D.No 1-8, Lane, New Gajuwaka, Visakhapatnam - 530032",530032,Industrial,132,2022,mock/ward-54/GVMC-054-0003-2022.json
GVMC-054-0004,54,New Gajuwaka,Gajuwaka,17.674123,83.194395,"D.No 20-2, Colony Road, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,339,2022,mock/ward-54/GVMC-054-0004-2022.json
GVMC-054-0007,54,New Gajuwaka,Gajuwaka,17.671597,83.21132,"D.No 1, Main Road, New Gajuwaka, Visakhapatnam - 530032",530032,Commercial,468,2022,mock/ward-54/GVMC-054-0007-2022.json
GVMC-054-0008,54,New Gajuwaka,Gajuwaka,17.655366,83.221055,"D.No 31, Temple Street, New Gajuwaka, Visakhapatnam - 530032",530032,Commercial,251,2022,mock/ward-54/GVMC-054-0008-2022.json
GVMC-054-0009,54,New Gajuwaka,Gajuwaka,17.663605,83.238719,"D.No 5, Main Road, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,121,2022,mock/ward-54/GVMC-054-0009-2022.json
GVMC-054-0011,54,New Gajuwaka,Gajuwaka,17.665168,83.228911,"D.No 30, Nagar Road, New Gajuwaka, Visakhapatnam - 530032",530032,Industrial,368,2022,mock/ward-54/GVMC-054-0011-2022.json
GVMC-054-0014,54,New Gajuwaka,Gajuwaka,17.66686,83.228885,"D.No 16-1, Nagar Road, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,445,2022,mock/ward-54/GVMC-054-0014-2022.json
GVMC-054-0015,54,New Gajuwaka,Gajuwaka,17.656325,83.199752,"D.No 28, Beach Road, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,381,2022,mock/ward-54/GVMC-054-0015-2022.json
GVMC-054-0018,54,New Gajuwaka,Gajuwaka,17.644329,83.213919,"D.No 1, Temple Street, New Gajuwaka, Visakhapatnam - 530032",530032,Commercial,347,2022,mock/ward-54/GVMC-054-0018-2022.json
GVMC-054-0019,54,New Gajuwaka,Gajuwaka,17.648349,83.211219,"D.No 2, Colony Road, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,51,2022,mock/ward-54/GVMC-054-0019-2022.json
GVMC-054-0020,54,New Gajuwaka,Gajuwaka,17.661051,83.210184,"D.No 25, Lane, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,185,2022,mock/ward-54/GVMC-054-0020-2022.json
GVMC-054-0021,54,New Gajuwaka,Gajuwaka,17.679575,83.234714,"D.No 1-8, Colony Road, New Gajuwaka, Visakhapatnam - 530032",530032,Mixed Use,403,2022,mock/ward-54/GVMC-054-0021-2022.json
GVMC-054-0022,54,New Gajuwaka,Gajuwaka,17.665131,83.230192,"D.No 21, Cross Street, New Gajuwaka, Visakhapatnam - 530032",530032,Commercial,223,2022,mock/ward-54/GVMC-054-0022-2022.json
GVMC-054-0023,54,New Gajuwaka,Gajuwaka,17.648272,83.229107,"D.No 27, Nagar Road, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,275,2022,mock/ward-54/GVMC-054-0023-2022.json
GVMC-054-0024,54,New Gajuwaka,Gajuwaka,17.655312,83.232268,"D.No 24, Cross Street, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,306,2022,mock/ward-54/GVMC-054-0024-2022.json
GVMC-054-0027,54,New Gajuwaka,Gajuwaka,17.668149,83.2096,"D.No 35, Lane, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,79,2022,mock/ward-54/GVMC-054-0027-2022.json
GVMC-054-0030,54,New Gajuwaka,Gajuwaka,17.65216,83.231508,"D.No 14, Lane, New Gajuwaka, Visakhapatnam - 530032",530032,Commercial,317,2022,mock/ward-54/GVMC-054-0030-2022.json
GVMC-054-0032,54,New Gajuwaka,Gajuwaka,17.646813,83.220357,"D.No 45, Nagar Road, New Gajuwaka, Visakhapatnam - 530032",530032,Vacant Land,375,2022,mock/ward-54/GVMC-054-0032-2022.json
GVMC-054-0034,54,New Gajuwaka,Gajuwaka,17.651458,83.219003,"D.No 28-4, Temple Street, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,186,2022,mock/ward-54/GVMC-054-0034-2022.json
GVMC-054-0035,54,New Gajuwaka,Gajuwaka,17.662236,83.220134,"D.No 16, Lane, New Gajuwaka, Visakhapatnam - 530032",530032,Mixed Use,43,2022,mock/ward-54/GVMC-054-0035-2022.json
GVMC-054-0036,54,New Gajuwaka,Gajuwaka,17.663215,83.229576,"D.No 36, Ring Road Extension, New Gajuwaka, Visakhapatnam - 530032",530032,Industrial,151,2022,mock/ward-54/GVMC-054-0036-2022.json
GVMC-054-0038,54,New Gajuwaka,Gajuwaka,17.653794,83.213743,"D.No 17-1, Cross Street, New Gajuwaka, Visakhapatnam - 530032",530032,Mixed Use,340,2022,mock/ward-54/GVMC-054-0038-2022.json
GVMC-054-0040,54,New Gajuwaka,Gajuwaka,17.678571,83.220866,"D.No 38-9, Colony Road, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,51,2022,mock/ward-54/GVMC-054-0040-2022.json
GVMC-054-0042,54,New Gajuwaka,Gajuwaka,17.670476,83.197509,"D.No 43, Nagar Road, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,159,2022,mock/ward-54/GVMC-054-0042-2022.json
GVMC-054-0045,54,New Gajuwaka,Gajuwaka,17.656766,83.206815,"D.No 9-5, Cross Street, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,190,2022,mock/ward-54/GVMC-054-0045-2022.json
GVMC-054-0047,54,New Gajuwaka,Gajuwaka,17.640464,83.228856,"D.No 3, Ring Road Extension, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,450,2022,mock/ward-54/GVMC-054-0047-2022.json
GVMC-054-0048,54,New Gajuwaka,Gajuwaka,17.679749,83.237703,"D.No 24, Beach Road, New Gajuwaka, Visakhapatnam - 530032",530032,Vacant Land,187,2022,mock/ward-54/GVMC-054-0048-2022.json
GVMC-054-0049,54,New Gajuwaka,Gajuwaka,17.676484,83.221932,"D.No 28, Ring Road Extension, New Gajuwaka, Visakhapatnam - 530032",530032,Mixed Use,366,2022,mock/ward-54/GVMC-054-0049-2022.json
GVMC-054-0051,54,New Gajuwaka,Gajuwaka,17.651931,83.190858,"D.No 36, Market Road, New Gajuwaka, Visakhapatnam - 530032",530032,Commercial,102,2022,mock/ward-54/GVMC-054-0051-2022.json
GVMC-054-0054,54,New Gajuwaka,Gajuwaka,17.64005,83.200702,"D.No 40, Temple Street, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,323,2022,mock/ward-54/GVMC-054-0054-2022.json
GVMC-054-0057,54,New Gajuwaka,Gajuwaka,17.671569,83.217852,"D.No 29, Temple Street, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,193,2022,mock/ward-54/GVMC-054-0057-2022.json
GVMC-054-0059,54,New Gajuwaka,Gajuwaka,17.644447,83.220283,"D.No 10, Temple Street, New Gajuwaka, Visakhapatnam - 530032",530032,Residential,106,2022,mock/ward-54/GVMC-054-0059-2022.json
GVMC-055-0004,55,Sabbavaram (Ward 55),Anakapalli,17.581096,83.07399,"D.No 23, Market Road, Sabbavaram, Visakhapatnam - 530042",530042,Vacant Land,161,2022,mock/ward-55/GVMC-055-0004-2022.json
GVMC-055-0006,55,Sabbavaram (Ward 55),Anakapalli,17.628618,83.003709,"D.No 4, Colony Road, Sabbavaram, Visakhapatnam - 530042",530042,Industrial,417,2022,mock/ward-55/GVMC-055-0006-2022.json
GVMC-055-0008,55,Sabbavaram (Ward 55),Anakapalli,17.586794,83.054079,"D.No 20, Cross Street, Sabbavaram, Visakhapatnam - 530042",530042,Mixed Use,120,2022,mock/ward-55/GVMC-055-0008-2022.json
GVMC-055-0011,55,Sabbavaram (Ward 55),Anakapalli,17.646267,83.064797,"D.No 8, Market Road, Sabbavaram, Visakhapatnam - 530042",530042,Residential,181,2022,mock/ward-55/GVMC-055-0011-2022.json
GVMC-055-0013,55,Sabbavaram (Ward 55),Anakapalli,17.636792,83.042998,"D.No 43-7, Cross Street, Sabbavaram, Visakhapatnam - 530042",530042,Residential,59,2022,mock/ward-55/GVMC-055-0013-2022.json
GVMC-055-0018,55,Sabbavaram (Ward 55),Anakapalli,17.647172,83.09394,"D.No 41-4, Lane, Sabbavaram, Visakhapatnam - 530042",530042,Residential,217,2022,mock/ward-55/GVMC-055-0018-2022.json
GVMC-055-0020,55,Sabbavaram (Ward 55),Anakapalli,17.609651,83.04894,"D.No 8-9, Ring Road Extension, Sabbavaram, Visakhapatnam - 530042",530042,Residential,103,2022,mock/ward-55/GVMC-055-0020-2022.json
GVMC-055-0029,55,Sabbavaram (Ward 55),Anakapalli,17.592237,83.008719,"D.No 2, Beach Road, Sabbavaram, Visakhapatnam - 530042",530042,Residential,155,2022,mock/ward-55/GVMC-055-0029-2022.json
GVMC-055-0035,55,Sabbavaram (Ward 55),Anakapalli,17.580763,83.091943,"D.No 7, Temple Street, Sabbavaram, Visakhapatnam - 530042",530042,Mixed Use,294,2022,mock/ward-55/GVMC-055-0035-2022.json
GVMC-055-0038,55,Sabbavaram (Ward 55),Anakapalli,17.594697,83.098889,"D.No 37, Market Road, Sabbavaram, Visakhapatnam - 530042",530042,Commercial,203,2022,mock/ward-55/GVMC-055-0038-2022.json
GVMC-056-0001,56,Adavivaram (Ward 56),Vepagunta,17.768888,83.236565,"D.No 34, Colony Road, Adavivaram, Visakhapatnam - 530047",530047,Commercial,233,2022,mock/ward-56/GVMC-056-0001-2022.json
GVMC-056-0002,56,Adavivaram (Ward 56),Vepagunta,17.742556,83.256444,"D.No 43, Market Road, Adavivaram, Visakhapatnam - 530047",530047,Commercial,289,2022,mock/ward-56/GVMC-056-0002-2022.json
GVMC-056-0004,56,Adavivaram (Ward 56),Vepagunta,17.772612,83.256127,"D.No 8-1, Ring Road Extension, Adavivaram, Visakhapatnam - 530047",530047,Residential,276,2022,mock/ward-56/GVMC-056-0004-2022.json
GVMC-056-0005,56,Adavivaram (Ward 56),Vepagunta,17.758748,83.266847,"D.No 38-3, Beach Road, Adavivaram, Visakhapatnam - 530047",530047,Residential,296,2022,mock/ward-56/GVMC-056-0005-2022.json
GVMC-056-0007,56,Adavivaram (Ward 56),Vepagunta,17.748218,83.236337,"D.No 17, Market Road, Adavivaram, Visakhapatnam - 530047",530047,Residential,332,2022,mock/ward-56/GVMC-056-0007-2022.json
GVMC-056-0010,56,Adavivaram (Ward 56),Vepagunta,17.759848,83.23939,"D.No 28-6, Temple Street, Adavivaram, Visakhapatnam - 530047",530047,Mixed Use,480,2022,mock/ward-56/GVMC-056-0010-2022.json
GVMC-056-0015,56,Adavivaram (Ward 56),Vepagunta,17.758529,83.269888,"D.No 31-1, Main Road, Adavivaram, Visakhapatnam - 530047",530047,Residential,39,2022,mock/ward-56/GVMC-056-0015-2022.json
GVMC-056-0016,56,Adavivaram (Ward 56),Vepagunta,17.771988,83.254549,"D.No 43, Colony Road, Adavivaram, Visakhapatnam - 530047",530047,Residential,406,2022,mock/ward-56/GVMC-056-0016-2022.json
GVMC-056-0018,56,Adavivaram (Ward 56),Vepagunta,17.756088,83.276923,"D.No 30, Cross Street, Adavivaram, Visakhapatnam - 530047",530047,Residential,352,2022,mock/ward-56/GVMC-056-0018-2022.json
GVMC-056-0023,56,Adavivaram (Ward 56),Vepagunta,17.75064,83.278569,"D.No 45-3, Temple Street, Adavivaram, Visakhapatnam - 530047",530047,Industrial,54,2022,mock/ward-56/GVMC-056-0023-2022.json
GVMC-056-0025,56,Adavivaram (Ward 56),Vepagunta,17.772693,83.276025,"D.No 38, Beach Road, Adavivaram, Visakhapatnam - 530047",530047,Commercial,314,2022,mock/ward-56/GVMC-056-0025-2022.json
GVMC-056-0028,56,Adavivaram (Ward 56),Vepagunta,17.75094,83.232078,"D.No 8, Cross Street, Adavivaram, Visakhapatnam - 530047",530047,Residential,143,2022,mock/ward-56/GVMC-056-0028-2022.json
GVMC-056-0030,56,Adavivaram (Ward 56),Vepagunta,17.747088,83.248778,"D.No 45, Cross Street, Adavivaram, Visakhapatnam - 530047",530047,Residential,104,2022,mock/ward-56/GVMC-056-0030-2022.json
GVMC-056-0035,56,Adavivaram (Ward 56),Vepagunta,17.750961,83.240943,"D.No 33, Temple Street, Adavivaram, Visakhapatnam - 530047",530047,Residential,88,2022,mock/ward-56/GVMC-056-0035-2022.json
GVMC-056-0042,56,Adavivaram (Ward 56),Vepagunta,17.771085,83.252222,"D.No 17, Beach Road, Adavivaram, Visakhapatnam - 530047",530047,Residential,46,2022,mock/ward-56/GVMC-056-0042-2022.json
GVMC-056-0043,56,Adavivaram (Ward 56),Vepagunta,17.740298,83.236263,"D.No 6, Nagar Road, Adavivaram, Visakhapatnam - 530047",530047,Mixed Use,339,2022,mock/ward-56/GVMC-056-0043-2022.json
GVMC-056-0050,56,Adavivaram (Ward 56),Vepagunta,17.772959,83.252507,"D.No 33, Lane, Adavivaram, Visakhapatnam - 530047",530047,Mixed Use,260,2022,mock/ward-56/GVMC-056-0050-2022.json
GVMC-056-0052,56,Adavivaram (Ward 56),Vepagunta,17.749326,83.262108,"D.No 38, Beach Road, Adavivaram, Visakhapatnam - 530047",530047,Residential,79,2022,mock/ward-56/GVMC-056-0052-2022.json
GVMC-056-0053,56,Adavivaram (Ward 56),Vepagunta,17.770483,83.270064,"D.No 42, Lane, Adavivaram, Visakhapatnam - 530047",530047,Residential,204,2022,mock/ward-56/GVMC-056-0053-2022.json
GVMC-056-0056,56,Adavivaram (Ward 56),Vepagunta,17.770328,83.244437,"D.No 40, Main Road, Adavivaram, Visakhapatnam - 530047",530047,Residential,287,2022,mock/ward-56/GVMC-056-0056-2022.json
GVMC-056-0057,56,Adavivaram (Ward 56),Vepagunta,17.769627,83.26041,"D.No 32, Cross Street, Adavivaram, Visakhapatnam - 530047",530047,Residential,260,2022,mock/ward-56/GVMC-056-0057-2022.json
GVMC-056-0058,56,Adavivaram (Ward 56),Vepagunta,17.748206,83.261777,"D.No 16, Lane, Adavivaram, Visakhapatnam - 530047",530047,Industrial,130,2022,mock/ward-56/GVMC-056-0058-2022.json
GVMC-056-0059,56,Adavivaram (Ward 56),Vepagunta,17.749262,83.265079,"D.No 38, Beach Road, Adavivaram, Visakhapatnam - 530047",530047,Commercial,183,2022,mock/ward-56/GVMC-056-0059-2022.json
GVMC-056-0061,56,Adavivaram (Ward 56),Vepagunta,17.766923,83.270152,"D.No 35, Lane, Adavivaram, Visakhapatnam - 530047",530047,Mixed Use,235,2022,mock/ward-56/GVMC-056-0061-2022.json
GVMC-056-0062,56,Adavivaram (Ward 56),Vepagunta,17.753676,83.238582,"D.No 4, Market Road, Adavivaram, Visakhapatnam - 530047",530047,Commercial,241,2022,mock/ward-56/GVMC-056-0062-2022.json
GVMC-057-0001,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.811087,83.398032,"D.No 22-2, Beach Road, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,276,2022,mock/ward-57/GVMC-057-0001-2022.json
GVMC-057-0007,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.875532,83.384988,"D.No 9, Temple Street, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,180,2022,mock/ward-57/GVMC-057-0007-2022.json
GVMC-057-0009,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.841535,83.449389,"D.No 29, Nagar Road, Sagar Nagar, Visakhapatnam - 530003",530003,Commercial,398,2022,mock/ward-57/GVMC-057-0009-2022.json
GVMC-057-0016,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.819578,83.395744,"D.No 5, Lane, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,340,2022,mock/ward-57/GVMC-057-0016-2022.json
GVMC-057-0020,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.887918,83.436515,"D.No 39, Beach Road, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,360,2022,mock/ward-57/GVMC-057-0020-2022.json
GVMC-057-0021,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.831517,83.415335,"D.No 44, Ring Road Extension, Sagar Nagar, Visakhapatnam - 530003",530003,Mixed Use,60,2022,mock/ward-57/GVMC-057-0021-2022.json
GVMC-057-0027,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.887089,83.447483,"D.No 15-8, Colony Road, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,214,2022,mock/ward-57/GVMC-057-0027-2022.json
GVMC-057-0029,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.782501,83.452873,"D.No 5, Cross Street, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,296,2022,mock/ward-57/GVMC-057-0029-2022.json
GVMC-057-0032,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.885823,83.410344,"D.No 2-1, Cross Street, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,206,2022,mock/ward-57/GVMC-057-0032-2022.json
GVMC-057-0033,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.862254,83.392194,"D.No 12-4, Main Road, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,172,2022,mock/ward-57/GVMC-057-0033-2022.json
GVMC-057-0034,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.860494,83.408575,"D.No 24, Temple Street, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,125,2022,mock/ward-57/GVMC-057-0034-2022.json
GVMC-057-0036,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.892088,83.415858,"D.No 10, Main Road, Sagar Nagar, Visakhapatnam - 530003",530003,Commercial,298,2022,mock/ward-57/GVMC-057-0036-2022.json
GVMC-057-0041,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.87857,83.439764,"D.No 19-3, Colony Road, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,90,2022,mock/ward-57/GVMC-057-0041-2022.json
GVMC-057-0044,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.808664,83.388453,"D.No 19, Main Road, Sagar Nagar, Visakhapatnam - 530003",530003,Commercial,185,2022,mock/ward-57/GVMC-057-0044-2022.json
GVMC-057-0046,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.786746,83.4497,"D.No 37, Lane, Sagar Nagar, Visakhapatnam - 530003",530003,Residential,59,2022,mock/ward-57/GVMC-057-0046-2022.json
GVMC-057-0047,57,Sagar Nagar (Ward 57),Bheemunipatnam,17.803469,83.392701,"D.No 32, Cross Street, Sagar Nagar, Visakhapatnam - 530003",530003,Commercial,209,2022,mock/ward-57/GVMC-057-0047-2022.json
